Added Field - Active?,Field,Agreement #,Description,Alt Agreement,Agreement Type (Data Pull),Agreement Type (For Entry),Customer,Customer PO,Effective Date,Original Date,Expiration Date,Renew Through,Renew Markup,Rate Template,Agreement Price,Revenue Recognition,Auto Schedule Trips,0,Seq1,Description1,Service Site,Call Type,Service Center,Division,Tax Source,Separate Work Order,Auto Schedule Trip1,Pricing,Contact Before Scheduling,Auto Schedule Trip,Due,RecurringPatternType,See recurring options in screenshot >,Billing Seq1,Date1,Billing Amount1,Tax Type1,Tax Basis1,Seq2,Material,UM,Matl Qty,Cost ECM,Seq,Qty,Deferral1,Date2,Amount1,0,Billing Seq,Date3,Billing Amount,Tax Type,Tax Code,Tax Basis,Tax Amount,0,Deferral,Date,Amount,Should auto-populate based on Work Schedule.
,,,"NA-FA,LSA",20-1085BI,AI,,NA,,,,01/01/2020,,,,$450.00,,,,,,1120 Morrison Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"NA-FE,ELU",20-1085BI,AI,,NA,,,,01/01/2020,,,,$450.00,,,,,,1120 Morrison Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"NA-CO,LSA",Bill Impey,AI,,NA,,,,01/01/2020,,,,$275.00,,,,,,12 Van Lang,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"NA-FE,FLCS",Bill Impey,AI,,NA,,,,01/01/2020,,,,$275.00,,,,,,12 Van Lang,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,100013-Monitoring Equipment AI,17-1073MM,AI MONITORING,,100013,,,,01/01/2020,,,,$200.00,,,,,,120 boul. De l'Hopital,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,100013-FA,19-1115MM,AI,,100013,,,,01/01/2020,,,,"$1,442.00",,,,,,120 boul. De l'Hopital,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,100013-FE,19-1115MM,AI,,100013,,,,01/01/2020,,,,"$1,442.00",,,,,,120 boul. De l'Hopital,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-FLCS,,SAI,,NA,,,,01/01/2020,,,,$250.00,,,,,,123 Augusta,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"NA-FE,FHC",20-1000,AI,,NA,,,,01/01/2020,,,,"$1,775.00",,,,,,150 Elgin Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-BFP,19-1833BI,AI,,NA,,,,01/01/2020,,,,"$3,950.00",,,,,,1660 Carling Avenue,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-FA,19-1833BI,AI,,NA,,,,01/01/2020,,,,"$3,950.00",,,,,,1660 Carling Avenue,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,100013-AI of Monitoring Equipment,17-1074MM,AI,,100013,,,,01/01/2020,,,,$200.00,,,,,,222-230 Queen Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-FE,Bill Impey,AI,,NA,,,,01/01/2020,,,,$100.00,,,,,,"235D Donald Street, Passages",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,100013-Monitoring Equipment AI,17-1074MM,AI MONITORING,,100013,,,,01/01/2020,,,,$200.00,,,,,,2465 St. Laurent Blvd.,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-LSA,Bill Impey,AI,,NA,,,,01/01/2020,,,,$200.00,,,,,,31 Van  Lang,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-FE,Bill Impey,AI,,NA,,,,01/01/2020,,,,$200.00,,,,,,31 Van  Lang,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,100103-Monitoring Services - FACP,,MONITORING,,100103,,,,01/01/2020,,,,$900.00,,,,,,3701 Carling Avenue,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,100121-Monitoring Services - FACP,16-1166,MONITORING,,100121,,,,01/01/2020,,,,$900.00,,,,,,380 Hunt Club Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"NA-FA,LSA",bill impey,AI,,NA,,,,01/01/2020,,,,$500.00,,,,,,75 and 77 Grammercy,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"NA-FE,ELU,FLCS",bill impey,AI,,NA,,,,01/01/2020,,,,$500.00,,,,,,75 and 77 Grammercy,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-Pre-Action,19-1918JH,AI,,NA,,,,01/01/2020,,,,"$1,850.00",,,,,,750 Palladium (Orbcomm),,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-LSA,Bill Impey,AI,,NA,,,,01/01/2020,,,,$400.00,,,,,,840 and 842 Broadview Avenue,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"NA-FE,ELU,FLCS",Bill Impey,AI,,NA,,,,01/01/2020,,,,$400.00,,,,,,840 and 842 Broadview Avenue,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-FA,Bill,AI,,NA,,,,01/01/2020,,,,$275.00,,,,,,875 Riddell Avenue,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"NA-FE,ELU",Bill,AI,,NA,,,,01/01/2020,,,,$275.00,,,,,,875 Riddell Avenue,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"NA-FA,HD,LSA",Bill,AI,,NA,,,,01/01/2020,,,,$475.00,,,,,,938 Killeen Avenue,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"NA-FE,ELU,FLCS",Bill,AI,,NA,,,,01/01/2020,,,,$475.00,,,,,,938 Killeen Avenue,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-Drop off only - 2 new 5lb Fes,Bill,AI,,NA,,,,01/01/2020,,,,$199.00,,,,,,963 Hare,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-Monitoring Services - FACP and Spr,,MONITORING,,NA,,,,01/01/2020,,,,$816.00,,,,,,975 Gladstone Avenue,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-FA,20-1010BS,AI,,NA,,,,01/01/2020,,,,$952.00,,,,,,"99, 101 and 103 du Portage",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"NA-FE,ELU",20-1010BS,AI,,NA,,,,01/01/2020,,,,$952.00,,,,,,"99, 101 and 103 du Portage",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-FE,Bill,AI,,NA,,,,01/01/2020,,,,$200.00,,,,,,Tamir Vans,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-LSA,20-1303MT,AI,,NA,,,,01/01/2020,,,,$225.00,,,,,,295 Cooper Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"NA-FE,ELU",20-1303MT,AI,,NA,,,,01/01/2020,,,,$225.00,,,,,,295 Cooper Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-BFP,20-1105MT,AI,,NA,,,,01/01/2020,,,,"$5,488.00",,,,,,"1 Rosamund Street, Almonte",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"NA-FA,LSA",20-1105MT,AI,,NA,,,,01/01/2020,,,,"$5,488.00",,,,,,"1 Rosamund Street, Almonte",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"NA-FE,ELU,FHC",20-1105MT,AI,,NA,,,,01/01/2020,,,,"$5,488.00",,,,,,"1 Rosamund Street, Almonte",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-Fire hydrant x 1,20-1314MT,AI,,NA,,,,01/01/2020,,,,$120.00,,,,,,1111 Orleans Blvd.,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-FA,20-1308MT,AI,,NA,,,,01/01/2020,,,,"$1,475.00",,,,,,1155 Lola Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"NA-FE,ELU",20-1308MT,AI,,NA,,,,01/01/2020,,,,"$1,475.00",,,,,,1155 Lola Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"NA-FA,LSA",20-1313MT,AI,,NA,,,,01/01/2020,,,,$400.00,,,,,,1367 St. Joseph Blvd.,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"NA-FE,ELU",20-1313MT,AI,,NA,,,,01/01/2020,,,,$400.00,,,,,,1367 St. Joseph Blvd.,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"NA-FA,EOL",Tender,AI,,NA,,,,01/01/2020,,,,$0.00,,,,,,145 Clarence Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-3 Hydrants,,AI,,NA,,,,01/01/2020,,,,$0.00,,,,,,"156, 201, 225 Huntridge",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-LSA,20-1302MT,AI,,NA,,,,01/01/2020,,,,$225.00,,,,,,1704 Carling Avenue,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"NA-FE,ELU",20-1302MT,AI,,NA,,,,01/01/2020,,,,$225.00,,,,,,1704 Carling Avenue,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-BFP,"Jan 31, 2017",AI,,NA,,,,01/01/2020,,,,$0.00,,,,,,205 Eric Czapnik Way,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"NA-FA,LSA","Jan 31, 2017",AI,,NA,,,,01/01/2020,,,,$0.00,,,,,,205 Eric Czapnik Way,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"NA-FE,ELU,FHC","Jan 31, 2017",AI,,NA,,,,01/01/2020,,,,$0.00,,,,,,205 Eric Czapnik Way,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,100013-AI of monitoring equipment.,17-1074MM,AI,,100013,,,,01/01/2020,,,,$200.00,,,,,,21 Fitzgerald,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,100303-FA,Tender,AI,,100303,,,,01/01/2020,,,,$0.00,,,,,,240 Catherine Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"100303-FE,ELU,FHC",Tender,AI,,100303,,,,01/01/2020,,,,$0.00,,,,,,240 Catherine Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-BFP,"Jan 23, 2019",AI,,NA,,,,01/01/2020,,,,"$4,000.00",,,,,,"240 Laurier Blvd., BROCKVILLE",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-FA,"Jan 23, 2019",AI,,NA,,,,01/01/2020,,,,"$4,000.00",,,,,,"240 Laurier Blvd., BROCKVILLE",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-FHC,"Jan 23, 2019",AI,,NA,,,,01/01/2020,,,,"$4,000.00",,,,,,"240 Laurier Blvd., BROCKVILLE",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-FA,20-1301MT,AI,,NA,,,,01/01/2020,,,,$600.00,,,,,,245 Menten Place,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"NA-FE,ELU,FHC",20-1301MT,AI,,NA,,,,01/01/2020,,,,$600.00,,,,,,245 Menten Place,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"NA-HD,LSA",19-1342JP,AI,,NA,,,,01/01/2020,,,,$425.00,,,,,,2555 Sheffield Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-ELU,19-1342JP,AI,,NA,,,,01/01/2020,,,,$425.00,,,,,,2555 Sheffield Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-HD,19-1341JP,AI,,NA,,,,01/01/2020,,,,$275.00,,,,,,2575 Sheffield Road - Tomlinson Office and Warehou,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-ELU,19-1341JP,AI,,NA,,,,01/01/2020,,,,$275.00,,,,,,2575 Sheffield Road - Tomlinson Office and Warehou,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-ELU,19-1340JP,AI,,NA,,,,01/01/2020,,,,$575.00,,,,,,2575 Sheffield Road - Warehouse,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-ELU,19-1945BI,AI,,NA,,,,01/01/2020,,,,"$1,500.00",,,,,,"2685 Iris, Pinecrest Mall",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-Fire hydrant x 3,20-1307MT,AI,,NA,,,,01/01/2020,,,,$280.00,,,,,,28 Connelly Place,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,100303-Tenant owned preaction system x 1,19-1434JP,SAI,,100303,,,,01/01/2020,,,,$0.00,,,,,,3001 Solandt Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-Fire hydrant x 3,20-1312MT,AI,,NA,,,,01/01/2020,,,,$310.00,,,,,,320 McArthur Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-Monitoring Services,,MONITORING,,NA,,,,01/01/2020,,,,$300.00,,,,,,395 Wellington Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"NA-FE,ELU",20-1309MT,AI,,NA,,,,01/01/2020,,,,$255.00,,,,,,415-423 Richmond Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-Monitoring Equipment,13-1814RS,AI,,NA,,,,01/01/2020,,,,$0.00,,,,,,465 Richmond Road - Plaza Towers Apts.,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-Fire hydrant x 1,20-1316MT,AI,,NA,,,,01/01/2020,,,,$120.00,,,,,,52 Paxton Lane,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-FA,QUpper2019,AI,,NA,,,,01/01/2020,,,,$619.00,,,,,,545 West Hunt Club Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"NA-FE,ELU",QUpper2019,AI,,NA,,,,01/01/2020,,,,$619.00,,,,,,545 West Hunt Club Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-Hydrant x 2,20-1306MT,AI,,NA,,,,01/01/2020,,,,$210.00,,,,,,57 and 90 Encore Private,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-Hydrant x 2,20-1311MT,AI,,NA,,,,01/01/2020,,,,$220.00,,,,,,65 and 75 Oasis Private,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-Fire hydrant x 1,20-1304MT,AI,,NA,,,,01/01/2020,,,,$120.00,,,,,,6700 Jeanne d'Arc,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-Fire hydrant x 1,20-1318MT,AI,,NA,,,,01/01/2020,,,,$120.00,,,,,,8 Seth's Court,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-Fire hydrants x 7,20-1317MT,AI,,NA,134178,,,01/01/2020,,,,$685.00,,,,,,85 Lassiter Terrace,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,100977-FA,19-1880JH,AI,,100977,,,,01/01/2020,,,,$795.00,,,,,,900 Merivale,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"100977-FE,ELU,FHC",19-1880JH,AI,,100977,,,,01/01/2020,,,,$795.00,,,,,,900 Merivale,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-FA,GTPresc2019,AI,,NA,,,,01/01/2020,,,,$495.00,,,,,,936 Edward Street North,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"NA-FE,ELU",GTPresc2019,AI,,NA,,,,01/01/2020,,,,$495.00,,,,,,936 Edward Street North,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-Fire hydrant x 3,20-1310MT,AI,,NA,,,,01/01/2020,,,,$340.00,,,,,,Kinross Private,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-Hydrants for Malcolm Lucas Colliers,,,,NA,,,,01/01/2020,,,,$0.00,,,,,,VARIOUS - MANULIFE HYDRANTS,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-Sprinkler systems,Tender 19-036,BI,,NA,,,,01/01/2020,,,,$0.00,,,,,,Various Sites,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-Hydrant Flag Removal,Tender OCHRFQ17-001,AI,,NA,,,,01/01/2020,,,,$0.00,,,,,,Various Sites,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,100303-FLCS,19-1433JP,AI,,100303,,,,01/01/2020,,,,0,,,,,,1001 Farrar,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-FE,"May 6, 2019",AI,,NA,,,,01/01/2020,,,,19-1433JP,,,,,,1100 Algoma,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"100217-FA,EOL",19-1662BS,AI,,100217,,,,01/01/2020,,,,$0.00,,,,,,"12580 County Road 2, Morrisburg",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"100179-4"" Wet Spr only",19-1765BI,QI,,100179,,,,01/01/2020,,,,$300.00,,,,,,1400 Carling Avenue,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"100303-FA,EOL",Tender,AI,,100303,,,,01/01/2020,,,,$0.00,,,,,,1560-80 Merivale Rd (Merivale Professional Centre),,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"100303-FE,ELU",Tender,AI,,100303,,,,01/01/2020,,,,$0.00,,,,,,1560-80 Merivale Rd (Merivale Professional Centre),,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"100303-FE,ELU",20-1505,AI,,100303,,,,01/01/2020,,,,$360.00,,,,,,1600 Laperriere Avenue,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"NA-FE,ELU",See 2019 invoice,AI,,NA,,,,01/01/2020,,,,$0.00,,,,,,174 Colonnade Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-FA,19-1603MT-REV,AI,,NA,,,,01/01/2020,,,,$425.00,,,,,,2055 Tenth Line,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"NA-FE,ELU",19-1603MT-REV,AI,,NA,,,,01/01/2020,,,,$425.00,,,,,,2055 Tenth Line,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-Monitoring Equipment,16-1021,AI,,NA,,,,01/01/2020,,,,$0.00,,,,,,"219 Paterson Street, Almonte, Ontario",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-Monitoring Services - FACP and Elevator,16-1021,MONITORING,,NA,,,,01/01/2020,,,,$0.00,,,,,,"219 Paterson Street, Almonte, Ontario",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-FLCS,"Jan 23 ,2019",SAI,,NA,,,,01/01/2020,,,,$145.00,,,,,,"2751 Lancaster Road, Minto Skating Club",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-FA,"May 6, 2019",AI,,NA,,,,01/01/2020,,,,$598.00,,,,,,3 Iber Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"NA-FE,ELU","May 6, 2019",AI,,NA,,,,01/01/2020,,,,$598.00,,,,,,3 Iber Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,100979-Hydrant x 1,Q300Terry2019,AI,,100979,,,,01/01/2020,,,,$110.00,,,,,,"300 Terry Fox Drive, #400",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"NA-FE,ELU","May 6, 2019",AI,,NA,,,,01/01/2020,,,,$330.00,,,,,,30-32-34 Colonnade Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"100303-FE,ELU",Tender,AI,,100303,,,,01/01/2020,,,,$0.00,,,,,,3234-46 Hawthorne Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"100303-FE,ELU",Tender,AI,,100303,,,,01/01/2020,,,,$0.00,,,,,,3250-70 Hawthorne Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-FA,Tender,AI,,NA,,,,01/01/2020,,,,$0.00,,,,,,415 Gilmour Street - head office,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
