Added Field - Active?,Field,Agreement #,Description,Alt Agreement,Agreement Type (Data Pull),Agreement Type (For Entry),Customer,Customer PO,Effective Date,Original Date,Expiration Date,Renew Through,Renew Markup,Rate Template,Agreement Price,Revenue Recognition,Auto Schedule Trips,0,Seq1,Description1,Service Site,Call Type,Service Center,Division,Tax Source,Separate Work Order,Auto Schedule Trip1,Pricing,Contact Before Scheduling,Auto Schedule Trip,Due,RecurringPatternType,See recurring options in screenshot >,Billing Seq1,Date1,Billing Amount1,Tax Type1,Tax Basis1,Seq2,Material,UM,Matl Qty,Cost ECM,Seq,Qty,Deferral1,Date2,Amount1,0,Billing Seq,Date3,Billing Amount,Tax Type,Tax Code,Tax Basis,Tax Amount,0,Deferral,Date,Amount,Should auto-populate based on Work Schedule.
,,,100174-FE,Tender,MI,,100174,,,,01/01/2020,,,,$0.00,,,,,,RCMP - Guard House,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,100174-FHC,Tender,MI,,100174,,,,01/01/2020,,,,0,,,,,,RCMP - L.H. Nicholson Bldg.,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,100174-FHC,Tender,MI,,100174,,,,01/01/2020,,,,0,,,,,,RCMP - National Police Services - NPS,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,100174-FA,Tender,MI,,100174,,,,01/01/2020,,,,0,,,,,,"Renfrew PA Storage, 770 Gibbons",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,100174-FA,Tender,MI,,100174,,,,01/01/2020,,,,0,,,,,,Sir Charles Tupper,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,100174-FP,Tender,MI,,100174,,,,01/01/2020,,,,0,,,,,,Sir Charles Tupper,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,100046-FHC,19-1760,MI,,100046,,,,01/01/2020,,,,$280.00,,,,,,377 Bank Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-FA,Tender,MI,,NA,,,,01/01/2020,,,,0,,,,,,18 Auriga Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"NA-FE,ELU",Tender,MI,,NA,,,,01/01/2020,,,,0,,,,,,18 Auriga Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-FA,19-1679JP,MI,,NA,,,,01/01/2020,,,,$600.00,,,,,,484 and 486 Hazeldean Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"NA-FE,ELU",19-1679JP,MI,,NA,,,,01/01/2020,,,,$600.00,,,,,,484 and 486 Hazeldean Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"NA-4"" Wet x 1",19-1044JP,BI,,NA,,,,01/01/2020,,,,$0.00,,,,,,1156 Wellington Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-FA,Tender,MI,,NA,,,,01/01/2020,,,,$0.00,,,,,,279 Laurier Avenue West,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"NA-FE,ELU",Tender,MI,,NA,,,,01/01/2020,,,,$0.00,,,,,,279 Laurier Avenue West,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"NA-8"" Wet Spr x 3 Only",20-1435BI,BI,,NA,,,,01/01/2020,,,,$150.00,,,,,,1100 Polytek,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-FA,Tender,MI,,NA,,,,01/01/2020,,,,$0.00,,,,,,Holland Cross,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"NA-ELU,FHC",Tender,MI,,NA,,,,01/01/2020,,,,$0.00,,,,,,Holland Cross,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-FP,18-1174-not part of tender,MI,,NA,,,,01/01/2020,,,,$0.00,,,,,,275 Slater Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-FA,18-1174-not part of tender,MI,,NA,,,,01/01/2020,,,,$0.00,,,,,,275 Slater Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"NA-FE,ELU,FHC",18-1174-not part of tender,MI,,NA,,,,01/01/2020,,,,$0.00,,,,,,275 Slater Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"100303-FE,ELU",Tender,MI/BI,,100303,,,,01/01/2020,,,,$0.00,,,,,,1255 Humber Place - Base Bldg,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-FP,Tender,MI,,NA,,,,01/01/2020,,,,$0.00,,,,,,250 Tremblay Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-FA,Tender,MI,,NA,,,,01/01/2020,,,,$0.00,,,,,,250 Tremblay Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"NA-FE,ELU,FHC",Tender,MI,,NA,,,,01/01/2020,,,,$0.00,,,,,,250 Tremblay Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-FA,Tender,MI,,NA,,,,01/01/2020,,,,$0.00,,,,,,"3500 Fallowfield Road, Barrhaven Crossing",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"NA-FE,ELU",Tender,MI,,NA,,,,01/01/2020,,,,$0.00,,,,,,"3500 Fallowfield Road, Barrhaven Crossing",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"NA-FE,ELU",19-1405JP,MI,,NA,,,,01/01/2020,,,,$175.00,,,,,,"1475 Richmond Road, Britannia Plaza",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-FA,18-1193,MI,,NA,,,,01/01/2020,,,,$175.00,,,,,,240 Stewart Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"NA-FE,ELU,FHC",18-1193,MI,,NA,,,,01/01/2020,,,,$175.00,,,,,,240 Stewart Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-FA,16-1254MT,MI,,NA,,,,01/01/2020,,,,$190.83,,,,,,1740 Pink Road-GOVT OF NUNAVUT AREA,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-FP,Tender,MI,,NA,,,,01/01/2020,,,,$0.00,,,,,,1335 Carling Ave,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-FA,Tender,MI,,NA,,,,01/01/2020,,,,$0.00,,,,,,1335 Carling Ave,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"NA-FHC,EL",Tender,MI,,NA,,,,01/01/2020,,,,$0.00,,,,,,1335 Carling Ave,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-FA,Tender,MI,,NA,,,,01/01/2020,,,,$0.00,,,,,,1050-1051 Baxter Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"NA-FE,ELU",Tender,MI,,NA,,,,01/01/2020,,,,$0.00,,,,,,1050-1051 Baxter Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-FA,20-1233MT,MI,,NA,,,,01/01/2020,,,,$395.00,,,,,,1725 Woodward Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"NA-ELU,FHC",20-1233MT,MI,,NA,,,,01/01/2020,,,,$395.00,,,,,,1725 Woodward Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-FA,18-1703JP-REV,MI,,NA,,,,01/01/2020,,,,$795.00,,,,,,1550 Carling / 1451 Coldrey,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"NA-FHC,EL",18-1703JP-REV,MI,,NA,,,,01/01/2020,,,,$795.00,,,,,,1550 Carling / 1451 Coldrey,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-FA,Tender,MI,,NA,,,,01/01/2020,,,,$0.00,,,,,,2070-2092 Walkley Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-FE,Tender,MI,,NA,,,,01/01/2020,,,,$0.00,,,,,,2070-2092 Walkley Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,100091-FP,15-1454,MI,,100091,,,,01/01/2020,,,,"$1,786.66",,,,,,2625 Sheffield Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,100091-FHC,15-1454,MI,,100091,,,,01/01/2020,,,,"$1,786.66",,,,,,2625 Sheffield Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-FE,Tender,MI,,NA,,,,01/01/2020,,,,$0.00,,,,,,159 Cleopatra Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-FP,18-1400-5yr contract,MI,,NA,,,,01/01/2020,,,,$540.00,,,,,,869 Belfast Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-FHC,18-1400-5yr contract,MI,,NA,,,,01/01/2020,,,,$540.00,,,,,,869 Belfast Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-FP,Tender,MI,,NA,,,,01/01/2020,,,,$0.00,,,,,,2 Gurdwara - Hunt Club Crossing,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-FA,Tender,MI,,NA,,,,01/01/2020,,,,$0.00,,,,,,2 Gurdwara - Hunt Club Crossing,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"NA-FE,ELU,FHC",Tender,MI,,NA,,,,01/01/2020,,,,$0.00,,,,,,2 Gurdwara - Hunt Club Crossing,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-FA,Tender,MI,,NA,,,,01/01/2020,,,,$0.00,,,,,,400 Cumberland Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"100174-Monitoring Services - Fire Alarm, and Sprinkler",,MONITORING,,100174,,,,01/01/2020,,,,0,,,,,,875 Heron Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,100022-NA,19-1840JP,MI,,100022,,,,01/01/2020,,,,$702.50,,,,,,59 Camelot Court,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-ELU,Tender,MI,,NA,,,,01/01/2020,,,,$0.00,,,,,,14-16 Concourse Gate,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"100174-Monitoring Services - Fire Alarm, Sprinkler, Elevator Phones and Water Sensors",,MONITORING,,100174,,,,01/01/2020,,,,0,,,,,,"555 MacKenzie Avenue, Connaught Building",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-FA,19-1127JP,MI,,NA,,,,01/01/2020,,,,$391.25,,,,,,301 Laurier Avenue West,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"NA-FE,FHC,EL",19-1127JP,MI,,NA,,,,01/01/2020,,,,$391.25,,,,,,301 Laurier Avenue West,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-FE,Tender EJ196-190631,MI/QI/SAI,,NA,,,,01/01/2020,,,,$473.33,,,,,,"280 Slater Street, CNSC, 6th Floor",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-FA,Tender-16-1257,MI,,NA,,,,01/01/2020,,,,"$1,065.00",,,,,,"1740 Pink Road, Gatineau",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-FE,Tender-16-1257,MI,,NA,,,,01/01/2020,,,,"$1,065.00",,,,,,"1740 Pink Road, Gatineau",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-FA,18-1154JS,MI/BI,,NA,,,,01/01/2020,,,,"$2,380.00",,,,,,"40 Elgin Street, Chambers Building",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,100029-FA,18-1083-REV for new PM,MI,,100029,,,,01/01/2020,,,,0,,,,,,"22 de Varennes, Gatineau",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-Wet/Dry Spr - Bi-Monthly Only,Tender,BI-SPR,,NA,,,,01/01/2020,,,,0,,,,,,1400 Blair Place,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-Wet/Dry Spr - Bi-Monthly Only,Tender,BI-SPR,,NA,,,,01/01/2020,,,,$0.00,,,,,,1410 Blair Place,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-Wet/Dry Spr - Bi-Monthly Only,Tender,BI-SPR,,NA,,,,01/01/2020,,,,$0.00,,,,,,1420 Blair Place,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-Wet/Dry Spr,Tender,BI-SPR,,NA,,,,01/01/2020,,,,$0.00,,,,,,1430 Blair Place,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-Wet/Dry Spr - Bi-Monthly Only,Tender,BI-SPR,,NA,,,,01/01/2020,,,,$0.00,,,,,,1400-1430 Blair Place & Garage,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-Wet Spr Only,19-1839JP,BI-MONTHLY,,NA,,,,01/01/2020,,,,$0.00,,,,,,1667 Merivale Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-Wet/Dry Spr - Bi-Monthly Only,19-1529WI,BI-SPR,,NA,,,,01/01/2020,,,,$0.00,,,,,,1525 Carling Avenue,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-Wet/Dry Spr - Bi-Monthly Only,19-1529WI,BI-SPR,,NA,,,,01/01/2020,,,,$0.00,,,,,,1545 Carling Avenue,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-Wet/Dry Spr - Bi-Monthly Only,19-1529WI,BI-SPR,,NA,,,,01/01/2020,,,,$0.00,,,,,,1565 Carling Avenue,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-Wet/Dry Spr - Bi-Monthly Only,19-1529WI,BI-SPR,,NA,,,,01/01/2020,,,,$0.00,,,,,,1525-45-65 Carling Avenue PARKING GARAGE,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-Wet/Dry Spr - Bi-Monthly Only,Tender,BI-SPR,,NA,,,,01/01/2020,,,,$0.00,,,,,,1900 City Park Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"NA-FE,ELU,FHC",20-1522,MI,,NA,,,,01/01/2020,,,,$380.00,,,,,,100 Colonnade Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-FA,20-1522,MI,,NA,,,,01/01/2020,,,,$380.00,,,,,,130 Colonnade Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"NA-FE,ELU,FHC",20-1522,MI,,NA,,,,01/01/2020,,,,$380.00,,,,,,130 Colonnade Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-FA,19-1841JP,MI,,NA,,,,01/01/2020,,,,$185.00,,,,,,333 Metcalfe Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"NA-FE,ELU",19-1841JP,MI,,NA,,,,01/01/2020,,,,$185.00,,,,,,333 Metcalfe Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"NA-F/A and Voice (QI Wet Spr in Jan, Apr and July).",19-1678JP,MI,,NA,,,,01/01/2020,,,,$907.76,,,,,,160 Chapel,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-FA,19-1255JP,MI,,NA,,,,01/01/2020,,,,$160.00,,,,,,14 Colonnade Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"NA-FE,EL",19-1255JP,MI,,NA,,,,01/01/2020,,,,$160.00,,,,,,14 Colonnade Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-FA,19-1255JP,MI,,NA,,,,01/01/2020,,,,$160.00,,,,,,20 Colonnade Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-EL,19-1255JP,MI,,NA,,,,01/01/2020,,,,$160.00,,,,,,20 Colonnade Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-FA,19-1255JP,MI,,NA,,,,01/01/2020,,,,$160.00,,,,,,106 Colonnade Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-FE,19-1255JP,MI,,NA,,,,01/01/2020,,,,$160.00,,,,,,106 Colonnade Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"NA-E/L, Exit Signs, Ext",19-1255JP,MI,,NA,,,,01/01/2020,,,,$140.00,,,,,,169 Colonnade Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-ELU,19-1255JP,MI,,NA,,,,01/01/2020,,,,$140.00,,,,,,36-38 Antares Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-ELU,19-1255JP,MI,,NA,,,,01/01/2020,,,,$136.00,,,,,,9-39 Camelot Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-FA,19-1255JP,MI,,NA,,,,01/01/2020,,,,$160.00,,,,,,49 Camelot Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"NA-E/L, Exit Signs, Ext.",19-1255JP,MI,,NA,,,,01/01/2020,,,,$136.00,,,,,,10-40 Camelot Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-FHC,19-1255JP,MI,,NA,,,,01/01/2020,,,,$150.00,,,,,,1150 Morrison Dr,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"NA-E/L, Exit Signs, Ext.",19-1255JP,MI,,NA,,,,01/01/2020,,,,$110.00,,,,,,2301-2305 St. Laurent Blvd,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"NA-E/L, Exit Signs, Ext.",19-1255JP,MI,,NA,,,,01/01/2020,,,,$110.00,,,,,,2315-2319 St. Laurent Blvd,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"NA-E/L, Exit Signs, Ext.",19-1255JP,MI,,NA,,,,01/01/2020,,,,$110.00,,,,,,2323-2327 St. Laurent Blvd,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,100174-Spr,14-1045,MI / QI,,100174,,,,01/01/2020,,,,"$1,530.00",,,,,,"125 Sussex Drive, Lester B. Pearson Bldg.",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,100259-FA,16-1616JP,MI/QI,,100259,,,,01/01/2020,,,,$0.00,,,,,,"1145 Bridge Street, Manotick",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-Monitoring Services - Intrusion,13-1029DD,MONITORING,,NA,,,,01/01/2020,,,,$420.00,,,,,,"1101 Prince of Wales Drive, Suite 115",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-Monitoring Equipment AI,13-1008RS,AI,,NA,,,,01/01/2020,,,,$200.00,,,,,,140 Sussex Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-See quote for all work required,20-1008BS,AI,,NA,,,,01/01/2020,,,,$680.00,,,,,,140 Sussex Drive Commisioner Res.and Carriage Hous,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-Monitoring Services - Fire,,MONITORING,,NA,,,,01/01/2020,,,,$816.00,,,,,,145 Richmond Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,100112-Monitoring Services,14-1598RS,MONITORING,,100112,,,,01/01/2020,,,,$864.00,,,,,,"16255 County Road #2, Long Sault, ON",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-Monitoring Services - Fire,,MONITORING,,NA,,,,01/01/2020,,,,$900.00,,,,,,1667 Merivale Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-Spr,14-1161,SAI,,NA,,,,01/01/2020,,,,$0.00,,,,,,1900 City Park and 1525-65 Carling,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-FA,20-1006BS,AI,,NA,,,,01/01/2020,,,,"$1,019.00",,,,,,216 Fraser Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-FE,20-1006BS,AI,,NA,,,,01/01/2020,,,,"$1,019.00",,,,,,216 Fraser Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-Monitoring Services - Fire,,MONITORING,,NA,,,,01/01/2020,,,,$864.00,,,,,,"2169 Laurier St, Rockland",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
