Added Field - Active?,Field,Agreement #,Description,Alt Agreement,Agreement Type (Data Pull),Agreement Type (For Entry),Customer,Customer PO,Effective Date,Original Date,Expiration Date,Renew Through,Renew Markup,Rate Template,Agreement Price,Revenue Recognition,Auto Schedule Trips,0,Seq1,Description1,Service Site,Call Type,Service Center,Division,Tax Source,Separate Work Order,Auto Schedule Trip1,Pricing,Contact Before Scheduling,Auto Schedule Trip,Due,RecurringPatternType,See recurring options in screenshot >,Billing Seq1,Date1,Billing Amount1,Tax Type1,Tax Basis1,Seq2,Material,UM,Matl Qty,Cost ECM,Seq,Qty,Deferral1,Date2,Amount1,0,Billing Seq,Date3,Billing Amount,Tax Type,Tax Code,Tax Basis,Tax Amount,0,Deferral,Date,Amount,Should auto-populate based on Work Schedule.
,,,Cominar REIT-Route,17-1235JP-REV,MI,,100013,,,,01/01/2020,,,,$495.00,,,,,FE,"550 Place de la Cite, 2ndto9th Fl-PWGSC areas only",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,OCDSB-Sprinkler,19-1724MT,WK1,,NA,,,,01/01/2020,,,,$200.00,,,,,FP,"Castor Valley ES, Greely",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,OCDSB-Sprinkler,19-1724MT,WK2,,NA,,,,01/01/2020,,,,$200.00,,,,,FP,"Castor Valley ES, Greely",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,OCDSB-Sprinkler,19-1724MT,WK3,,NA,,,,01/01/2020,,,,$200.00,,,,,FP,"Castor Valley ES, Greely",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,OCDSB-Sprinkler,19-1724MT,WK4,,NA,,,,01/01/2020,,,,$200.00,,,,,FP,"Castor Valley ES, Greely",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,OCDSB-Sprinkler,19-1724MT,WK5,,NA,,,,01/01/2020,,,,$200.00,,,,,FP,"Castor Valley ES, Greely",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,KPMG Management Services LP-Route,19-1109JP,MI,,100049,,,,01/01/2020,,,,$155.00,,,,,FE,"150 Elgin Street, 16th, 17th & 18th Floors",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Colonnade BridgePort-Fire Alarm,Tender-19-1139,MI,,100303,,,,01/01/2020,,,,$0.00,,,,,FA,1001 Farrar,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Colonnade BridgePort-Route,Tender-19-1139,MI,,100303,,,,01/01/2020,,,,$0.00,,,,,"FE,ELU,FHC",1001 Farrar,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Colonnade BridgePort-Route,Tender-19-1140,MI,,100303,,,,01/01/2020,,,,$0.00,,,,,"FE,ELU,FHC",450 March Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Colonnade BridgePort-Sprinkler,Tender-19-1140,MI,,100303,,,,01/01/2020,,,,$0.00,,,,,FP,3001 Solandt Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Colonnade BridgePort-Fire Alarm,Tender-19-1140,MI,,100303,,,,01/01/2020,,,,$0.00,,,,,FA,3001 Solandt Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Colonnade BridgePort-Route,Tender-19-1140,MI,,100303,,,,01/01/2020,,,,$0.00,,,,,"FE,ELU,FHC",3001 Solandt Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,CCOC-Sprinkler,Tender,MI,,NA,,,,01/01/2020,,,,$0.00,,,,,FP,Various,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,CCOC-Fire Alarm,Tender,MI,,NA,,,,01/01/2020,,,,$0.00,,,,,FA,Various,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,SEC 381 Kent-Fire Alarm,18-1755JS,MI,,NA,,,,01/01/2020,,,,0,,,,,FA,"381 Kent Street, Kent Medical Building",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,SEC 381 Kent-Route,18-1755JS,MI,,NA,,,,01/01/2020,,,,0,,,,,"FE,ELU,FHC","381 Kent Street, Kent Medical Building",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Colonnade BridgePort-Sprinkler,Tender,MI,,100303,,,,01/01/2020,,,,$0.00,,,,,FP,865&875 Carling Avenue,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Colonnade BridgePort-Fire Alarm,Tender,MI,,100303,,,,01/01/2020,,,,$0.00,,,,,FA,865&875 Carling Avenue,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Colonnade BridgePort-Route,Tender,MI,,100303,,,,01/01/2020,,,,$0.00,,,,,"FE,ELU,FHC",865&875 Carling Avenue,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,BGIS-Preaction System,17-1569-REV,MONTHLY/WKLY,,100174,,,,01/01/2020,,,,$0.00,,,,,,"125 Sussex Dr, 2nd Floor,TwrA, ISIC Room (Global A",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,BGIS-Route,17-1571,MONTHLY/WKLY,,100174,,,,01/01/2020,,,,$0.00,,,,,FLCS,"125 Sussex Drive, A9",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,BGIS-Preaction System,17-1570-REV,MONTHLY/WKLY,,100174,,,,01/01/2020,,,,$0.00,,,,,,"125 Sussex Drive, EWRC, Library (Global Affairs)",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Summit Industrial Income REIT-FOR BILLING ONLY,Tender,,,NA,,,,01/01/2020,,,,$0.00,,,,,,1050-1051 Baxter Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Tamir Foundation-Route,Bill,AI,,NA,,,,01/01/2020,,,,$100.00,,,,,FE,"11 Nadolny Sachs Private, Day Program",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Huntington Properties (Morrison Drive Property LP)-Fire Alarm,20-1085BI,AI,,NA,,,,01/01/2020,,,,$450.00,,,,,"FA,LSA",1120 Morrison Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Huntington Properties (Morrison Drive Property LP)-Route,20-1085BI,AI,,NA,,,,01/01/2020,,,,$450.00,,,,,"FE,ELU",1120 Morrison Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Tamir Foundation-Fire Alarm,Bill Impey,AI,,NA,,,,01/01/2020,,,,$275.00,,,,,"CO,LSA",12 Van Lang,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Tamir Foundation-Route,Bill Impey,AI,,NA,,,,01/01/2020,,,,$275.00,,,,,"FE,FLCS",12 Van Lang,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Cominar REIT-Monitoring Equipment AI,17-1073MM,AI MONITORING,,100013,,,,01/01/2020,,,,$200.00,,,,,,120 boul. De l'Hopital,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Cominar REIT-Fire Alarm,19-1115MM,AI,,100013,,,,01/01/2020,,,,"$1,442.00",,,,,FA,120 boul. De l'Hopital,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Cominar REIT-Route,19-1115MM,AI,,100013,,,,01/01/2020,,,,"$1,442.00",,,,,FE,120 boul. De l'Hopital,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,OCH-Route,,SAI,,NA,,,,01/01/2020,,,,$250.00,,,,,FLCS,123 Augusta,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Morguard Investments Limited-Route,20-1000,AI,,NA,,,,01/01/2020,,,,"$1,775.00",,,,,"FE,FHC",150 Elgin Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"Canadian Tire Real Estate Ltd., Attn Real Estate Services-Sprinkler",19-1833BI,AI,,NA,,,,01/01/2020,,,,"$3,950.00",,,,,BFP,1660 Carling Avenue,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"Canadian Tire Real Estate Ltd., Attn Real Estate Services-Fire Alarm",19-1833BI,AI,,NA,,,,01/01/2020,,,,"$3,950.00",,,,,FA,1660 Carling Avenue,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Cominar REIT-AI of Monitoring Equipment,17-1074MM,AI,,100013,,,,01/01/2020,,,,$200.00,,,,,,222-230 Queen Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Tamir Foundation-Route,Bill Impey,AI,,NA,,,,01/01/2020,,,,$100.00,,,,,FE,"235D Donald Street, Passages",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Cominar REIT-Monitoring Equipment AI,17-1074MM,AI MONITORING,,100013,,,,01/01/2020,,,,$200.00,,,,,,2465 St. Laurent Blvd.,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Tamir Foundation-Fire Alarm,Bill Impey,AI,,NA,,,,01/01/2020,,,,$200.00,,,,,LSA,31 Van  Lang,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Tamir Foundation-Route,Bill Impey,AI,,NA,,,,01/01/2020,,,,$200.00,,,,,FE,31 Van  Lang,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Communications Research Centre Canada-Monitoring Services ,,MONITORING,,100103,,,,01/01/2020,,,,$900.00,,,,, FACP,3701 Carling Avenue,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Skyline Commercial Real Estate Holdings Inc.-Monitoring Services ,16-1166,MONITORING,,100121,,,,01/01/2020,,,,$900.00,,,,, FACP,380 Hunt Club Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Tamir Foundation-Fire Alarm,bill impey,AI,,NA,,,,01/01/2020,,,,$500.00,,,,,"FA,LSA",75 and 77 Grammercy,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Tamir Foundation-Route,bill impey,AI,,NA,,,,01/01/2020,,,,$500.00,,,,,"FE,ELU,FLCS",75 and 77 Grammercy,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Cominar Inc.-Pre,19-1918JH,AI,,NA,,,,01/01/2020,,,,"$1,850.00",,,,,Action,750 Palladium (Orbcomm),,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Tamir Foundation-Fire Alarm,Bill Impey,AI,,NA,,,,01/01/2020,,,,$400.00,,,,,LSA,840 and 842 Broadview Avenue,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Tamir Foundation-Route,Bill Impey,AI,,NA,,,,01/01/2020,,,,$400.00,,,,,"FE,ELU,FLCS",840 and 842 Broadview Avenue,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Tamir Foundation-Fire Alarm,Bill,AI,,NA,,,,01/01/2020,,,,$275.00,,,,,FA,875 Riddell Avenue,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Tamir Foundation-Route,Bill,AI,,NA,,,,01/01/2020,,,,$275.00,,,,,"FE,ELU",875 Riddell Avenue,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Tamir Foundation-Fire Alarm,Bill,AI,,NA,,,,01/01/2020,,,,$475.00,,,,,"FA,HD,LSA",938 Killeen Avenue,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Tamir Foundation-Route,Bill,AI,,NA,,,,01/01/2020,,,,$475.00,,,,,"FE,ELU,FLCS",938 Killeen Avenue,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Tamir Foundation-Drop off only ,Bill,AI,,NA,,,,01/01/2020,,,,$199.00,,,,, 2 new 5lb Fes,963 Hare,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Canadian Bank Note Company Limited-Monitoring Services ,,MONITORING,,NA,,,,01/01/2020,,,,$816.00,,,,, FACP and Spr,975 Gladstone Avenue,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Opel Developments-Fire Alarm,20-1010BS,AI,,NA,,,,01/01/2020,,,,$952.00,,,,,FA,"99, 101 and 103 du Portage",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Opel Developments-Route,20-1010BS,AI,,NA,,,,01/01/2020,,,,$952.00,,,,,"FE,ELU","99, 101 and 103 du Portage",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Tamir Foundation-Route,Bill,AI,,NA,,,,01/01/2020,,,,$200.00,,,,,FE,Tamir Vans,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Carling Realty Co. Ltd.-Fire Alarm,20-1303MT,AI,,NA,,,,01/01/2020,,,,$225.00,,,,,LSA,295 Cooper Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Carling Realty Co. Ltd.-Route,20-1303MT,AI,,NA,,,,01/01/2020,,,,$225.00,,,,,"FE,ELU",295 Cooper Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Millfall Condominiums-Sprinkler,20-1105MT,AI,,NA,,,,01/01/2020,,,,"$5,488.00",,,,,BFP,"1 Rosamund Street, Almonte",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Millfall Condominiums-Fire Alarm,20-1105MT,AI,,NA,,,,01/01/2020,,,,"$5,488.00",,,,,"FA,LSA","1 Rosamund Street, Almonte",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Millfall Condominiums-Route,20-1105MT,AI,,NA,,,,01/01/2020,,,,"$5,488.00",,,,,"FE,ELU,FHC","1 Rosamund Street, Almonte",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Orleans United Church-Fire hydrant x 1,20-1314MT,AI,,NA,,,,01/01/2020,,,,$120.00,,,,,,1111 Orleans Blvd.,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Huntington Properties (1155 Lola Street)-Fire Alarm,20-1308MT,AI,,NA,,,,01/01/2020,,,,"$1,475.00",,,,,FA,1155 Lola Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Huntington Properties (1155 Lola Street)-Route,20-1308MT,AI,,NA,,,,01/01/2020,,,,"$1,475.00",,,,,"FE,ELU",1155 Lola Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Orchardview Montessori School-Fire Alarm,20-1313MT,AI,,NA,,,,01/01/2020,,,,$400.00,,,,,"FA,LSA",1367 St. Joseph Blvd.,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Orchardview Montessori School-Route,20-1313MT,AI,,NA,,,,01/01/2020,,,,$400.00,,,,,"FE,ELU",1367 St. Joseph Blvd.,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,CCOC-Fire Alarm,Tender,AI,,NA,,,,01/01/2020,,,,$0.00,,,,,"FA,EOL",145 Clarence Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,CCC #104 (Huntridge Condos)-3 Hydrants,,AI,,NA,,,,01/01/2020,,,,$0.00,,,,,,"156, 201, 225 Huntridge",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Carling Realty Co. Ltd.-Fire Alarm,20-1302MT,AI,,NA,,,,01/01/2020,,,,$225.00,,,,,LSA,1704 Carling Avenue,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Carling Realty Co. Ltd.-Route,20-1302MT,AI,,NA,,,,01/01/2020,,,,$225.00,,,,,"FE,ELU",1704 Carling Avenue,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Wigwamen Incorporated-Sprinkler,"Jan 31, 2017",AI,,NA,,,,01/01/2020,,,,$0.00,,,,,BFP,205 Eric Czapnik Way,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Wigwamen Incorporated-Fire Alarm,"Jan 31, 2017",AI,,NA,,,,01/01/2020,,,,$0.00,,,,,"FA,LSA",205 Eric Czapnik Way,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Wigwamen Incorporated-Route,"Jan 31, 2017",AI,,NA,,,,01/01/2020,,,,$0.00,,,,,"FE,ELU,FHC",205 Eric Czapnik Way,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Cominar REIT-AI of monitoring equipment.,17-1074MM,AI,,100013,,,,01/01/2020,,,,$200.00,,,,,,21 Fitzgerald,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Colonnade BridgePort-Fire Alarm,Tender,AI,,100303,,,,01/01/2020,,,,$0.00,,,,,FA,240 Catherine Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Colonnade BridgePort-Route,Tender,AI,,100303,,,,01/01/2020,,,,$0.00,,,,,"FE,ELU,FHC",240 Catherine Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Giant Tiger Stores - Brockville Warehouse-Sprinkler,"Jan 23, 2019",AI,,NA,,,,01/01/2020,,,,"$4,000.00",,,,,BFP,"240 Laurier Blvd., BROCKVILLE",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Giant Tiger Stores - Brockville Warehouse-Fire Alarm,"Jan 23, 2019",AI,,NA,,,,01/01/2020,,,,"$4,000.00",,,,,FA,"240 Laurier Blvd., BROCKVILLE",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Giant Tiger Stores - Brockville Warehouse-Route,"Jan 23, 2019",AI,,NA,,,,01/01/2020,,,,"$4,000.00",,,,,FHC,"240 Laurier Blvd., BROCKVILLE",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,BTB - 8285560 Canada Inc.-Fire Alarm,20-1301MT,AI,,NA,,,,01/01/2020,,,,$600.00,,,,,FA,245 Menten Place,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,BTB - 8285560 Canada Inc.-Route,20-1301MT,AI,,NA,,,,01/01/2020,,,,$600.00,,,,,"FE,ELU,FHC",245 Menten Place,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Aim Ottawa East-Fire Alarm,19-1342JP,AI,,NA,,,,01/01/2020,,,,$425.00,,,,,"HD,LSA",2555 Sheffield Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Aim Ottawa East-Route,19-1342JP,AI,,NA,,,,01/01/2020,,,,$425.00,,,,,ELU,2555 Sheffield Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Aim Ottawa East-Fire Alarm,19-1341JP,AI,,NA,,,,01/01/2020,,,,$275.00,,,,,HD,2575 Sheffield Road - Tomlinson Office and Warehou,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Aim Ottawa East-Route,19-1341JP,AI,,NA,,,,01/01/2020,,,,$275.00,,,,,ELU,2575 Sheffield Road - Tomlinson Office and Warehou,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Aim Ottawa East-Route,19-1340JP,AI,,NA,,,,01/01/2020,,,,$575.00,,,,,ELU,2575 Sheffield Road - Warehouse,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Colliers International-Route,19-1945BI,AI,,NA,,,,01/01/2020,,,,"$1,500.00",,,,,ELU,"2685 Iris, Pinecrest Mall",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Hazeldean Housing Co-operative Inc.-Fire hydrant x 3,20-1307MT,AI,,NA,,,,01/01/2020,,,,$280.00,,,,,,28 Connelly Place,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Colonnade BridgePort-Tenant owned preaction system x 1,19-1434JP,SAI,,100303,,,,01/01/2020,,,,$0.00,,,,,,3001 Solandt Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,McArthur Plaza Shopping Centre Ltd. c/o District Realty-Fire hydrant x 3,20-1312MT,AI,,NA,,,,01/01/2020,,,,$310.00,,,,,,320 McArthur Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,National Archive Building-Monitoring Services,,MONITORING,,NA,,,,01/01/2020,,,,$300.00,,,,,,395 Wellington Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Huntington Properties (Berkley Westboro Commons LP)-Route,20-1309MT,AI,,NA,,,,01/01/2020,,,,$255.00,,,,,"FE,ELU",415-423 Richmond Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Shall May Holdings Ltd c/o Frastell Property Mgmt Inc.-Monitoring Equipment,13-1814RS,AI,,NA,,,,01/01/2020,,,,$0.00,,,,,,465 Richmond Road - Plaza Towers Apts.,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Paxton Lane Home Owners Association-Fire hydrant x 1,20-1316MT,AI,,NA,,,,01/01/2020,,,,$120.00,,,,,,52 Paxton Lane,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Upper Room Home Furnishings-Fire Alarm,QUpper2019,AI,,NA,,,,01/01/2020,,,,$619.00,,,,,FA,545 West Hunt Club Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
